case_id,slide_id,label
GSE138433_GSM4107904_LH18,GSE138433_GSM4107904_LH18_Tumor_14,UVM
GSE138433_GSM4107904_LH18,GSE138433_GSM4107904_LH18_Tumor_15,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_0,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_1,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_2,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_3,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_4,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_5,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_6,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_7,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_8,UVM
GSE138433_GSM4107899_LH16,GSE138433_GSM4107899_LH16_Tumor_9,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_0,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_1,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_2,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_3,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_4,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_5,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_6,UVM
GSE138433_GSM4107902_LH17,GSE138433_GSM4107902_LH17_Tumor_7,UVM
GSE138433_GSM4107901_LH17,GSE138433_GSM4107901_LH17_Tumor_0,UVM
GSE138433_GSM4107901_LH17,GSE138433_GSM4107901_LH17_Tumor_1,UVM
GSE138433_GSM4107901_LH17,GSE138433_GSM4107901_LH17_Tumor_2,UVM
GSE138433_GSM4107901_LH17,GSE138433_GSM4107901_LH17_Tumor_3,UVM
GSE138433_GSM4107901_LH17,GSE138433_GSM4107901_LH17_Tumor_4,UVM
GSE138433_GSM4107901_LH17,GSE138433_GSM4107901_LH17_Tumor_5,UVM
GSE138433_GSM4107900_LH17,GSE138433_GSM4107900_LH17_Tumor_0,UVM
GSE138433_GSM4107900_LH17,GSE138433_GSM4107900_LH17_Tumor_1,UVM
GSE138433_GSM4107900_LH17,GSE138433_GSM4107900_LH17_Tumor_2,UVM
GSE138433_GSM4107900_LH17,GSE138433_GSM4107900_LH17_Tumor_3,UVM
GSE138433_GSM4107900_LH17,GSE138433_GSM4107900_LH17_Tumor_4,UVM
GSE138433_GSM4107900_LH17,GSE138433_GSM4107900_LH17_Tumor_5,UVM
GSE138433_GSM4107903_LH17,GSE138433_GSM4107903_LH17_Tumor_0,UVM
GSE138433_GSM4107903_LH17,GSE138433_GSM4107903_LH17_Tumor_1,UVM
GSE138433_GSM4107903_LH17,GSE138433_GSM4107903_LH17_Tumor_2,UVM
GSE138433_GSM4107903_LH17,GSE138433_GSM4107903_LH17_Tumor_3,UVM
GSE138433_GSM4107903_LH17,GSE138433_GSM4107903_LH17_Tumor_4,UVM
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_0,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_1,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_2,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_3,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_4,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_5,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_6,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_7,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_8,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_9,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_10,PAAD
pdac_GSE154778_MET05,pdac_GSE154778_MET05_Tumor_11,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_0,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_1,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_2,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_3,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_4,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_5,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_6,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_7,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_8,PAAD
pdac_GSE154778_MET06,pdac_GSE154778_MET06_Tumor_9,PAAD
pdac_GSE154778_P10,pdac_GSE154778_P10_Tumor_0,PAAD
pdac_GSE154778_P10,pdac_GSE154778_P10_Tumor_2,PAAD
pdac_GSE154778_P10,pdac_GSE154778_P10_Tumor_3,PAAD
pdac_GSE154778_P10,pdac_GSE154778_P10_Tumor_4,PAAD
pdac_GSE154778_P10,pdac_GSE154778_P10_Tumor_5,PAAD
pdac_GSE154778_P10,pdac_GSE154778_P10_Tumor_6,PAAD
pdac_GSE154778_P08,pdac_GSE154778_P08_Tumor_0,PAAD
pdac_GSE154778_P08,pdac_GSE154778_P08_Tumor_1,PAAD
pdac_GSE154778_P08,pdac_GSE154778_P08_Tumor_2,PAAD
pdac_GSE154778_P08,pdac_GSE154778_P08_Tumor_3,PAAD
pdac_GSE154778_P08,pdac_GSE154778_P08_Tumor_4,PAAD
pdac_GSE154778_P07,pdac_GSE154778_P07_Tumor_0,PAAD
pdac_GSE154778_P07,pdac_GSE154778_P07_Tumor_1,PAAD
pdac_GSE154778_P07,pdac_GSE154778_P07_Tumor_2,PAAD
pdac_GSE154778_P07,pdac_GSE154778_P07_Tumor_3,PAAD
pdac_GSE154778_P07,pdac_GSE154778_P07_Tumor_4,PAAD
pdac_GSE154778_P09,pdac_GSE154778_P09_Tumor_2,PAAD
pdac_GSE154778_P05,pdac_GSE154778_P05_Tumor_0,PAAD
pdac_GSE154778_P05,pdac_GSE154778_P05_Tumor_1,PAAD
pdac_GSE154778_P05,pdac_GSE154778_P05_Tumor_2,PAAD
pdac_GSE154778_P05,pdac_GSE154778_P05_Tumor_3,PAAD
pdac_GSE154778_P03,pdac_GSE154778_P03_Tumor_0,PAAD
pdac_GSE154778_P03,pdac_GSE154778_P03_Tumor_1,PAAD
pdac_GSE154778_P03,pdac_GSE154778_P03_Tumor_3,PAAD
pdac_GSE154778_MET02,pdac_GSE154778_MET02_Tumor_0,PAAD
pdac_GSE154778_MET02,pdac_GSE154778_MET02_Tumor_1,PAAD
pdac_GSE154778_MET02,pdac_GSE154778_MET02_Tumor_2,PAAD
pdac_GSE154778_P06,pdac_GSE154778_P06_Tumor_0,PAAD
pdac_GSE154778_P06,pdac_GSE154778_P06_Tumor_1,PAAD
pdac_GSE154778_P06,pdac_GSE154778_P06_Tumor_2,PAAD
pdac_GSE154778_P01,pdac_GSE154778_P01_Tumor_0,PAAD
pdac_GSE154778_P01,pdac_GSE154778_P01_Tumor_1,PAAD
pdac_GSE154778_MET01,pdac_GSE154778_MET01_Tumor_1,PAAD
pdac_GSE154778_MET04,pdac_GSE154778_MET04_Tumor_0,PAAD
pdac_GSE154778_P04,pdac_GSE154778_P04_Tumor_0,PAAD
pdac_GSE154778_P02,pdac_GSE154778_P02_Tumor_0,PAAD
pdac_GSE154778_MET03,pdac_GSE154778_MET03_Tumor_0,PAAD
crc_HOLee_GSE132465_KUL19,crc_HOLee_GSE132465_KUL19_Tumor_2,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_0,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_1,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_2,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_3,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_4,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_6,CRC
crc_HOLee_GSE132465_KUL01,crc_HOLee_GSE132465_KUL01_Tumor_15,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_0,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_1,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_2,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_3,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_4,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_5,CRC
crc_HOLee_GSE132465_KUL21,crc_HOLee_GSE132465_KUL21_Tumor_14,CRC
crc_HOLee_GSE132465_KUL30,crc_HOLee_GSE132465_KUL30_Tumor_0,CRC
crc_HOLee_GSE132465_KUL30,crc_HOLee_GSE132465_KUL30_Tumor_4,CRC
crc_HOLee_GSE132465_KUL31,crc_HOLee_GSE132465_KUL31_Tumor_0,CRC
crc_HOLee_GSE132465_KUL31,crc_HOLee_GSE132465_KUL31_Tumor_1,CRC
crc_HOLee_GSE132465_KUL31,crc_HOLee_GSE132465_KUL31_Tumor_4,CRC
crc_HOLee_GSE132465_KUL28,crc_HOLee_GSE132465_KUL28_Tumor_0,CRC
crc_HOLee_GSE132465_KUL28,crc_HOLee_GSE132465_KUL28_Tumor_3,CRC
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_0,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_1,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_2,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_3,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_4,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_5,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_6,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_7,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_8,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_9,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_10,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_11,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_12,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_13,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_14,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_15,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_16,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_17,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_18,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_19,NHL
nhl_cut_GSE173820_GSM5280111,nhl_cut_GSE173820_GSM5280111_Tumor_20,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_0,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_1,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_2,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_3,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_4,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_5,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_6,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_7,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_8,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_9,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_10,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_11,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_12,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_13,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_14,NHL
nhl_cut_GSE173820_GSM5280112,nhl_cut_GSE173820_GSM5280112_Tumor_15,NHL
hn_npc_GSE150430_P15,hn_npc_GSE150430_P15_Tumor_19,HNSC
hn_npc_GSE150430_P02,hn_npc_GSE150430_P02_Tumor_15,HNSC
hn_npc_GSE150430_P03,hn_npc_GSE150430_P03_Tumor_8,HNSC
hn_npc_GSE150430_P03,hn_npc_GSE150430_P03_Tumor_9,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_1,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_2,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_3,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_4,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_5,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_6,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_8,HNSC
hn_npc_GSE150430_P13,hn_npc_GSE150430_P13_Tumor_9,HNSC
hn_npc_GSE150430_P14,hn_npc_GSE150430_P14_Tumor_2,HNSC
hn_npc_GSE150430_P14,hn_npc_GSE150430_P14_Tumor_3,HNSC
hn_npc_GSE150430_P14,hn_npc_GSE150430_P14_Tumor_5,HNSC
hn_npc_GSE150430_P06,hn_npc_GSE150430_P06_Tumor_0,HNSC
hn_npc_GSE150430_P11,hn_npc_GSE150430_P11_Tumor_0,HNSC
hn_npc_GSE150430_P11,hn_npc_GSE150430_P11_Tumor_1,HNSC
hn_npc_GSE150430_P11,hn_npc_GSE150430_P11_Tumor_2,HNSC
hn_npc_GSE150430_P11,hn_npc_GSE150430_P11_Tumor_3,HNSC
hn_npc_GSE150430_P11,hn_npc_GSE150430_P11_Tumor_4,HNSC
hn_npc_GSE150430_P11,hn_npc_GSE150430_P11_Tumor_5,HNSC
hn_npc_GSE150430_P12,hn_npc_GSE150430_P12_Tumor_0,HNSC
hn_npc_GSE150430_P12,hn_npc_GSE150430_P12_Tumor_1,HNSC
hn_npc_GSE150430_P12,hn_npc_GSE150430_P12_Tumor_2,HNSC
hn_npc_GSE150430_P12,hn_npc_GSE150430_P12_Tumor_3,HNSC
hn_npc_GSE150430_P12,hn_npc_GSE150430_P12_Tumor_4,HNSC
hn_npc_GSE150430_P12,hn_npc_GSE150430_P12_Tumor_7,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_0,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_1,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_2,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_3,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_4,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_5,HNSC
hn_npc_GSE150430_P01,hn_npc_GSE150430_P01_Tumor_6,HNSC
hn_npc_GSE150430_P04,hn_npc_GSE150430_P04_Tumor_0,HNSC
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_0,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_1,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_2,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_3,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_4,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_5,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_6,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_7,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_8,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_9,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_10,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_11,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_12,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_13,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_14,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_15,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_16,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_17,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_19,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_20,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_21,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_22,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_23,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_24,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_25,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_26,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_27,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_28,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_29,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_30,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_31,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_32,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_33,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_34,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_35,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_36,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_37,OV
pan_blueprint_ovary_11,pan_blueprint_ovary_11_Tumor_38,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_0,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_1,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_2,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_3,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_4,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_5,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_6,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_7,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_8,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_9,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_10,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_11,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_12,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_13,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_14,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_15,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_16,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_17,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_18,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_19,OV
pan_blueprint_ovary_14,pan_blueprint_ovary_14_Tumor_20,OV
pan_blueprint_ovary_13,pan_blueprint_ovary_13_Tumor_2,OV
pan_blueprint_ovary_13,pan_blueprint_ovary_13_Tumor_14,OV
pan_blueprint_ovary_13,pan_blueprint_ovary_13_Tumor_15,OV
pan_blueprint_ovary_13,pan_blueprint_ovary_13_Tumor_16,OV
pan_blueprint_ovary_12,pan_blueprint_ovary_12_Tumor_13,OV
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_0,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_1,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_2,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_3,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_4,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_5,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_6,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_7,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_8,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_9,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_10,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_11,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_12,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_13,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_14,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_15,SARC-SYN
sar_sys_GSE131309_SyS13,sar_sys_GSE131309_SyS13_Tumor_16,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_0,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_1,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_2,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_3,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_4,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_5,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_6,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_7,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_8,SARC-SYN
sar_sys_GSE131309_SyS14,sar_sys_GSE131309_SyS14_Tumor_9,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_0,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_1,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_2,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_3,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_4,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_5,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_6,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_7,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_8,SARC-SYN
sar_sys_GSE131309_SyS12pt,sar_sys_GSE131309_SyS12pt_Tumor_9,SARC-SYN
ov_GSE154600_T61,ov_GSE154600_T61_Tumor_6,OV
ov_GSE154600_T61,ov_GSE154600_T61_Tumor_18,OV
ov_GSE154600_T61,ov_GSE154600_T61_Tumor_28,OV
ov_GSE154600_T61,ov_GSE154600_T61_Tumor_30,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_0,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_1,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_2,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_3,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_4,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_5,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_6,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_7,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_8,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_9,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_10,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_11,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_12,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_13,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_14,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_15,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_16,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_17,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_18,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_19,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_20,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_21,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_22,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_23,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_24,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_25,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_26,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_27,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_28,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_29,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_30,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_31,OV
ov_GSE154600_T59,ov_GSE154600_T59_Tumor_32,OV
