slide_id,Y,Y_hat,p_0,p_1
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_7,0.0,0.0,0.9832842946052551,0.01671566441655159
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_8,0.0,0.0,0.9999064207077026,9.354756184620783e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_9,0.0,0.0,0.9999947547912598,5.215646979195299e-06
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_10,0.0,0.0,0.9999220371246338,7.791003008605912e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_11,0.0,0.0,0.9990687966346741,0.0009312046458944678
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_12,0.0,0.0,0.9999934434890747,6.5407307374698576e-06
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_13,0.0,0.0,0.8261014819145203,0.17389848828315735
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_14,0.0,0.0,0.9999352693557739,6.474934343714267e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_15,0.0,0.0,0.9999933242797852,6.637778369622538e-06
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_16,1.0,1.0,0.0020261304453015327,0.9979738593101501
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_17,0.0,0.0,0.9999573230743408,4.267789699952118e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_18,0.0,0.0,0.9999456405639648,5.43191417818889e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_19,0.0,0.0,0.9996919631958008,0.00030808389419689775
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_20,0.0,0.0,0.9999927282333374,7.307026862690691e-06
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_21,0.0,0.0,0.9999533891677856,4.654988879337907e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_22,0.0,0.0,0.9997244477272034,0.00027554010739549994
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_23,0.0,0.0,0.9987205862998962,0.0012794013600796461
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_24,0.0,0.0,0.9998713731765747,0.00012856967805419117
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_25,0.0,0.0,0.9999101161956787,8.991696813609451e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_26,0.0,0.0,0.9999688863754272,3.107955490122549e-05
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_27,1.0,1.0,0.0005195038975216448,0.9994805455207825
gyn_GSE173682_Patient_6_37EACL_RNA_Tumor_28,0.0,0.0,0.9999064207077026,9.351928747491911e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_0,0.0,0.0,0.9999949932098389,4.960226306138793e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_1,0.0,0.0,0.9999488592147827,5.108086043037474e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_2,0.0,0.0,0.9999091625213623,9.077789582079276e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_3,0.0,0.0,0.9999531507492065,4.6868284698575735e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_4,1.0,1.0,0.0005154554964974523,0.9994845390319824
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_5,0.0,0.0,0.9999996423721313,3.963076835589163e-07
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_6,0.0,0.0,0.9947916269302368,0.005208431743085384
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_7,0.0,0.0,0.9999804496765137,1.9521266949595883e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_8,0.0,0.0,0.9999624490737915,3.7596306356135756e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_9,0.0,0.0,0.9999991655349731,8.426025033259066e-07
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_10,0.0,0.0,0.9999698400497437,3.017984636244364e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_11,0.0,0.0,0.9995796084403992,0.0004204527649562806
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_12,0.0,0.0,0.9999439716339111,5.6018048780970275e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_13,0.0,0.0,0.9999964237213135,3.5359919365873793e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_14,0.0,0.0,0.999997615814209,2.4074336124613183e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_15,0.0,0.0,0.9997963309288025,0.00020374338782858104
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_16,0.0,0.0,0.9999973773956299,2.663685336301569e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_17,0.0,0.0,0.9999912977218628,8.743861144466791e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_18,0.0,0.0,0.9999097585678101,9.023167513078079e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_19,0.0,0.0,0.9999923706054688,7.648382961633615e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_20,0.0,0.0,0.9999992847442627,6.712428444188845e-07
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_21,0.0,0.0,0.9999885559082031,1.1386019650672097e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_22,0.0,0.0,0.997276246547699,0.002723745070397854
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_23,0.0,0.0,0.9999887943267822,1.1166956028318964e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_24,0.0,0.0,0.9982466697692871,0.0017533553764224052
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_25,0.0,0.0,0.9999988079071045,1.2176419659226667e-06
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_26,0.0,0.0,0.99998939037323,1.055687062034849e-05
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_27,0.0,0.0,0.9998069405555725,0.00019305867317598313
gyn_GSE173682_Patient_7_38FE7L_RNA_Tumor_28,0.0,0.0,0.9999949932098389,5.022995992476353e-06
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_0,1.0,0.0,0.5367081761360168,0.46329182386398315
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_1,1.0,1.0,0.3185878396034241,0.6814121603965759
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_2,1.0,0.0,0.7106727957725525,0.2893272340297699
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_3,1.0,0.0,0.76567542552948,0.234324648976326
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_4,1.0,0.0,0.6949918270111084,0.3050081729888916
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_5,1.0,0.0,0.9991825222969055,0.0008174400427378714
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_6,1.0,0.0,0.7943761348724365,0.2056238353252411
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_7,1.0,0.0,0.9867614507675171,0.013238534331321716
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_8,1.0,0.0,0.980410635471344,0.01958935149013996
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_9,1.0,1.0,0.10482534766197205,0.8951746225357056
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_10,1.0,1.0,0.20922841131687164,0.7907716035842896
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_11,1.0,0.0,0.8057319521903992,0.19426807761192322
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_12,1.0,1.0,0.11040910333395004,0.889590859413147
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_13,1.0,0.0,0.955933690071106,0.04406633600592613
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_14,1.0,0.0,0.9369150400161743,0.06308493763208389
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_15,1.0,1.0,0.10148856788873672,0.8985114693641663
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_16,1.0,0.0,0.9786416292190552,0.021358370780944824
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_17,1.0,1.0,0.3478051722049713,0.6521947979927063
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_18,1.0,1.0,0.4898871183395386,0.5101128816604614
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_19,1.0,0.0,0.9947638511657715,0.0052361139096319675
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_20,1.0,0.0,0.6452900171279907,0.35471001267433167
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_21,1.0,1.0,0.3247474133968353,0.6752525568008423
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_22,1.0,0.0,0.5826134085655212,0.41738662123680115
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_23,1.0,0.0,0.5154829025268555,0.48451706767082214
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_24,1.0,1.0,0.371698260307312,0.6283017992973328
gyn_GSE173682_Patient_8_3BAE2L_RNA_Tumor_25,1.0,1.0,0.20754823088645935,0.792451798915863
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_0,1.0,1.0,0.0002490942715667188,0.9997509121894836
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_1,1.0,1.0,0.035976342856884,0.9640236496925354
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_2,1.0,1.0,0.004266844596713781,0.9957332015037537
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_3,1.0,1.0,0.011596710421144962,0.9884032607078552
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_4,1.0,1.0,0.0008445425191894174,0.9991554021835327
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_5,1.0,1.0,0.006143318954855204,0.9938567280769348
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_6,1.0,1.0,0.012152573093771935,0.9878474473953247
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_7,1.0,1.0,0.0012394693912938237,0.9987605810165405
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_8,1.0,1.0,0.0017403936944901943,0.9982596039772034
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_9,1.0,1.0,0.033026322722435,0.9669737219810486
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_10,1.0,1.0,0.012336247600615025,0.9876638054847717
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_11,1.0,1.0,0.002608728827908635,0.9973912239074707
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_12,1.0,1.0,0.0016761666629463434,0.9983238577842712
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_13,1.0,1.0,0.009401441551744938,0.9905986189842224
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_14,1.0,1.0,0.010407598689198494,0.989592432975769
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_15,1.0,1.0,0.003611142747104168,0.9963889122009277
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_16,1.0,1.0,0.0007923329831101,0.9992076754570007
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_17,1.0,1.0,0.013804852031171322,0.9861950874328613
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_18,1.0,1.0,0.015232598409056664,0.9847673773765564
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_19,1.0,1.0,0.007653913460671902,0.9923460483551025
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_20,1.0,1.0,0.0008809713181108236,0.999118983745575
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_21,1.0,1.0,0.0018230617279186845,0.9981769323348999
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_22,1.0,1.0,0.009940172545611858,0.9900598526000977
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_23,1.0,1.0,0.013539268635213375,0.98646080493927
gyn_GSE173682_Patient_9_3E5CFL_RNA_Tumor_24,1.0,1.0,0.0002765794924926013,0.9997233748435974
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_0,1.0,1.0,0.00028723504510708153,0.9997127652168274
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_1,1.0,1.0,0.055828724056482315,0.9441713094711304
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_2,1.0,1.0,0.03199901804327965,0.9680009484291077
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_3,1.0,1.0,0.02863839454948902,0.9713616371154785
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_4,1.0,1.0,0.04359569028019905,0.9564043283462524
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_5,1.0,1.0,0.002832893282175064,0.9971670508384705
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_6,1.0,1.0,0.05841682478785515,0.9415832161903381
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_7,1.0,1.0,0.03629099950194359,0.9637089967727661
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_8,1.0,1.0,0.04591371864080429,0.9540863037109375
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_9,1.0,1.0,0.03769201040267944,0.9623079895973206
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_10,1.0,1.0,0.18244318664073944,0.8175567984580994
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_11,1.0,1.0,0.003354365238919854,0.9966456294059753
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_12,1.0,1.0,0.0022454902064055204,0.9977545142173767
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_13,1.0,1.0,0.017395978793501854,0.9826039671897888
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_14,1.0,1.0,0.07945185154676437,0.920548141002655
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_15,1.0,1.0,0.02097316086292267,0.9790267944335938
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_16,1.0,1.0,0.013658505864441395,0.9863415360450745
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_17,1.0,1.0,0.013618861325085163,0.9863811135292053
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_18,1.0,1.0,0.003069936065003276,0.9969300627708435
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_19,1.0,1.0,0.08464540541172028,0.9153546094894409
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_20,1.0,1.0,0.0007187227020040154,0.9992813467979431
gyn_GSE173682_Patient_3_36186L_RNA_Tumor_21,1.0,1.0,0.047035474330186844,0.9529644846916199
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_0,1.0,1.0,0.0005754856392741203,0.9994245767593384
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_1,1.0,1.0,7.944797835079953e-05,0.9999204874038696
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_2,1.0,1.0,6.969860987737775e-05,0.9999302625656128
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_3,1.0,1.0,0.00013058551121503115,0.9998693466186523
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_4,1.0,1.0,2.4484663299517706e-05,0.9999755620956421
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_5,0.0,0.0,0.9993951320648193,0.0006048890063539147
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_6,1.0,1.0,0.0007826907676644623,0.9992172718048096
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_7,1.0,1.0,0.005149556323885918,0.9948504567146301
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_8,1.0,1.0,0.0008468008600175381,0.9991531372070312
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_9,1.0,1.0,0.001168814837001264,0.9988312125205994
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_10,1.0,1.0,0.0016762894811108708,0.9983237385749817
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_11,1.0,1.0,0.01963748037815094,0.9803624749183655
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_12,1.0,1.0,0.0005084479926154017,0.9994915723800659
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_13,0.0,0.0,0.9994288086891174,0.0005711120902560651
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_14,1.0,1.0,0.009076159447431564,0.9909238219261169
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_15,0.0,0.0,0.9999237060546875,7.631876360392198e-05
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_16,1.0,1.0,0.0007549019646830857,0.9992451667785645
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_17,1.0,1.0,0.0009180388296954334,0.9990819692611694
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_18,1.0,1.0,1.2301235983613878e-05,0.9999877214431763
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_19,0.0,1.0,0.2996593713760376,0.7003406286239624
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_20,0.0,0.0,0.9959444403648376,0.004055601544678211
gyn_GSE173682_Patient_1_3533EL_RNA_Tumor_21,1.0,1.0,0.0006798120448365808,0.9993201494216919
lu_adc_GSE123902_MSK_LX682_Tumor_0,0.0,0.0,0.9995438456535339,0.0004561750392895192
lu_adc_GSE123902_MSK_LX682_Tumor_1,1.0,1.0,0.0749250054359436,0.9250749945640564
lu_adc_GSE123902_MSK_LX682_Tumor_2,0.0,0.0,0.9992849230766296,0.0007151070167310536
lu_adc_GSE123902_MSK_LX682_Tumor_3,0.0,0.0,0.999622106552124,0.00037785901804454625
lu_adc_GSE123902_MSK_LX682_Tumor_4,1.0,1.0,0.0004937765188515186,0.9995062351226807
lu_adc_GSE123902_MSK_LX682_Tumor_5,0.0,0.0,0.999992847442627,7.1104955168266315e-06
lu_adc_GSE123902_MSK_LX682_Tumor_6,1.0,1.0,1.4344438568514306e-05,0.9999856948852539
lu_adc_GSE123902_MSK_LX682_Tumor_7,1.0,1.0,0.0008999277488328516,0.9991000890731812
lu_adc_GSE123902_MSK_LX682_Tumor_8,1.0,1.0,8.477085793856531e-05,0.9999152421951294
lu_adc_GSE123902_MSK_LX682_Tumor_9,0.0,0.0,0.999595582485199,0.00040439359145238996
lu_adc_GSE123902_MSK_LX682_Tumor_10,1.0,0.0,0.6742203831672668,0.32577961683273315
lu_adc_GSE123902_MSK_LX682_Tumor_11,0.0,0.0,0.9999902248382568,9.781365406524856e-06
lu_adc_GSE123902_MSK_LX682_Tumor_12,1.0,1.0,9.89845793810673e-05,0.9999010562896729
lu_adc_GSE123902_MSK_LX682_Tumor_13,0.0,0.0,0.999993085861206,6.960530299693346e-06
lu_adc_GSE123902_MSK_LX682_Normal_0,0.0,0.0,0.9999955892562866,4.358716978458688e-06
lu_adc_GSE123902_MSK_LX682_Normal_1,0.0,0.0,0.9999988079071045,1.2272516869415995e-06
lu_adc_GSE123902_MSK_LX682_Normal_2,0.0,0.0,0.9999954700469971,4.536810592981055e-06
lu_adc_GSE123902_MSK_LX682_Normal_3,0.0,0.0,0.9999983310699463,1.6653600596328033e-06
lu_adc_GSE123902_MSK_LX682_Normal_4,0.0,0.0,0.9999600648880005,3.9944934542290866e-05
lu_adc_GSE123902_MSK_LX682_Normal_5,0.0,0.0,0.9999727010726929,2.7254480301053263e-05
lu_adc_GSE123902_MSK_LX682_Normal_6,0.0,0.0,0.9999979734420776,2.057746996797505e-06
lu_adc_GSE123902_MSK_LX682_Normal_7,0.0,0.0,0.9999932050704956,6.76213358019595e-06
lu_adc_GSE123902_MSK_LX682_Normal_8,0.0,0.0,0.9999974966049194,2.546746145526413e-06
lu_adc_GSE123902_MSK_LX682_Normal_9,0.0,0.0,0.9999676942825317,3.224880856578238e-05
lu_adc_GSE123902_MSK_LX682_Normal_10,0.0,0.0,0.9999735355377197,2.6518498998484574e-05
lu_adc_GSE123902_MSK_LX682_Normal_11,0.0,0.0,0.999997615814209,2.3877196326793637e-06
lu_adc_GSE123902_MSK_LX682_Normal_12,0.0,0.0,0.9999974966049194,2.54151996159635e-06
lu_adc_GSE123902_MSK_LX682_Normal_13,0.0,0.0,0.9999974966049194,2.5558119887136854e-06
lu_adc_GSE123902_MSK_LX675_Tumor_0,0.0,0.0,0.9980996251106262,0.0019003691850230098
lu_adc_GSE123902_MSK_LX675_Tumor_1,0.0,0.0,0.9724766612052917,0.027523351833224297
lu_adc_GSE123902_MSK_LX675_Tumor_2,0.0,0.0,0.7717550992965698,0.22824494540691376
lu_adc_GSE123902_MSK_LX675_Tumor_3,0.0,0.0,0.9999607801437378,3.925328201148659e-05
lu_adc_GSE123902_MSK_LX675_Tumor_4,0.0,0.0,0.796349823474884,0.20365020632743835
lu_adc_GSE123902_MSK_LX675_Tumor_5,1.0,1.0,0.012721438892185688,0.9872785806655884
lu_adc_GSE123902_MSK_LX675_Tumor_6,0.0,0.0,0.9949447512626648,0.005055264104157686
lu_adc_GSE123902_MSK_LX675_Tumor_7,0.0,0.0,0.9991163611412048,0.0008836720953695476
lu_adc_GSE123902_MSK_LX675_Tumor_8,1.0,1.0,0.0035101184621453285,0.9964898228645325
lu_adc_GSE123902_MSK_LX675_Tumor_9,1.0,1.0,0.021250654011964798,0.9787493348121643
lu_adc_GSE123902_MSK_LX675_Tumor_10,1.0,1.0,0.002096340758726001,0.9979037046432495
lu_adc_GSE123902_MSK_LX675_Tumor_11,0.0,0.0,0.9983280301094055,0.0016719516133889556
lu_adc_GSE123902_MSK_LX675_Normal_0,0.0,0.0,0.9999978542327881,2.1053056116215885e-06
lu_adc_GSE123902_MSK_LX675_Normal_1,0.0,0.0,0.9999974966049194,2.505245220163488e-06
lu_adc_GSE123902_MSK_LX675_Normal_2,0.0,0.0,0.999993085861206,6.893156751175411e-06
lu_adc_GSE123902_MSK_LX675_Normal_3,0.0,0.0,0.9999980926513672,1.9341366623848444e-06
lu_adc_GSE123902_MSK_LX675_Normal_4,0.0,0.0,0.999997615814209,2.3463226170861162e-06
lu_adc_GSE123902_MSK_LX675_Normal_5,0.0,0.0,0.9999979734420776,2.0836337171203922e-06
lu_adc_GSE123902_MSK_LX675_Normal_6,0.0,0.0,0.9999955892562866,4.387618901091628e-06
lu_adc_GSE123902_MSK_LX675_Normal_7,0.0,0.0,0.9999585151672363,4.151372195337899e-05
lu_adc_GSE123902_MSK_LX675_Normal_8,0.0,0.0,0.9999582767486572,4.173879642621614e-05
lu_adc_GSE123902_MSK_LX675_Normal_9,0.0,0.0,0.9999967813491821,3.194046939825057e-06
lu_adc_GSE123902_MSK_LX661_Tumor_0,1.0,1.0,0.31386393308639526,0.6861360669136047
lu_adc_GSE123902_MSK_LX661_Tumor_1,0.0,0.0,0.5403857827186584,0.45961421728134155
lu_adc_GSE123902_MSK_LX661_Tumor_2,0.0,0.0,0.9998044371604919,0.00019562004308681935
lu_adc_GSE123902_MSK_LX661_Tumor_3,1.0,1.0,0.002538049127906561,0.9974619150161743
lu_adc_GSE123902_MSK_LX661_Tumor_4,0.0,0.0,0.999913215637207,8.67308335728012e-05
lu_adc_GSE123902_MSK_LX661_Tumor_5,1.0,1.0,0.00011789818381657824,0.9998821020126343
lu_adc_GSE123902_MSK_LX661_Tumor_6,1.0,0.0,0.999885082244873,0.0001149070740211755
lu_adc_GSE123902_MSK_LX661_Tumor_7,1.0,0.0,0.9996026158332825,0.00039740907959640026
lu_adc_GSE123902_MSK_LX661_Tumor_8,0.0,1.0,0.02024165168404579,0.9797583818435669
lu_adc_GSE123902_MSK_LX661_Tumor_9,0.0,0.0,0.9996347427368164,0.00036522632581181824
lu_adc_GSE123902_MSK_LX661_Tumor_10,0.0,0.0,0.9988201260566711,0.0011798322666436434
lu_adc_GSE123902_MSK_LX661_Tumor_11,1.0,0.0,0.999911904335022,8.810029976302758e-05
lu_adc_GSE123902_MSK_LX661_Tumor_12,1.0,0.0,0.9998923540115356,0.00010766295599751174
lu_adc_GSE123902_MSK_LX661_Tumor_13,0.0,1.0,0.40594103932380676,0.5940589904785156
lu_adc_GSE123902_MSK_LX661_Tumor_14,1.0,0.0,0.999968409538269,3.157005994580686e-05
lu_adc_GSE123902_MSK_LX661_Tumor_15,1.0,1.0,0.014145602472126484,0.9858543276786804
lu_adc_GSE123902_MSK_LX676_Tumor_0,0.0,0.0,0.9998517036437988,0.000148215884109959
lu_adc_GSE123902_MSK_LX676_Tumor_1,1.0,1.0,0.0018345847493037581,0.9981654286384583
lu_adc_GSE123902_MSK_LX676_Tumor_2,1.0,0.0,0.9997033476829529,0.00029663846362382174
lu_adc_GSE123902_MSK_LX676_Tumor_3,1.0,1.0,0.00016368010255973786,0.9998363256454468
lu_adc_GSE123902_MSK_LX676_Tumor_4,1.0,1.0,0.00320583232678473,0.9967941641807556
lu_adc_GSE123902_MSK_LX676_Tumor_5,0.0,0.0,0.9860925078392029,0.01390752475708723
lu_adc_GSE123902_MSK_LX676_Tumor_6,1.0,1.0,6.065782145014964e-05,0.9999393224716187
lu_adc_GSE123902_MSK_LX676_Tumor_7,1.0,1.0,2.857925028365571e-05,0.9999713897705078
lu_adc_GSE123902_MSK_LX676_Tumor_8,1.0,1.0,7.812631520209834e-05,0.9999219179153442
lu_adc_GSE123902_MSK_LX676_Tumor_9,1.0,1.0,0.0002150758809875697,0.9997848868370056
lu_adc_GSE123902_MSK_LX676_Tumor_10,1.0,1.0,2.665160172909964e-05,0.9999732971191406
lu_adc_GSE123902_MSK_LX676_Tumor_11,1.0,1.0,7.318815914914012e-05,0.9999268054962158
lu_adc_GSE123902_MSK_LX676_Tumor_12,1.0,1.0,5.7522818678990006e-05,0.999942421913147
lu_adc_GSE123902_MSK_LX676_Tumor_13,1.0,1.0,0.004426169209182262,0.995573878288269
lu_adc_GSE123902_MSK_LX685_Normal_0,0.0,0.0,0.9992669224739075,0.0007330575026571751
lu_adc_GSE123902_MSK_LX685_Normal_1,0.0,0.0,0.999971866607666,2.8184229449834675e-05
lu_adc_GSE123902_MSK_LX685_Normal_2,0.0,0.0,0.999969482421875,3.048129474336747e-05
lu_adc_GSE123902_MSK_LX685_Normal_3,0.0,0.0,0.999931812286377,6.821257557021454e-05
lu_adc_GSE123902_MSK_LX685_Normal_4,0.0,0.0,0.999859094619751,0.0001408989483024925
lu_adc_GSE123902_MSK_LX685_Normal_5,0.0,0.0,0.9999692440032959,3.075124914175831e-05
lu_adc_GSE123902_MSK_LX685_Normal_6,0.0,0.0,0.9983890056610107,0.0016110084252431989
lu_adc_GSE123902_MSK_LX685_Normal_7,0.0,0.0,0.9999949932098389,5.043983037467115e-06
lu_adc_GSE123902_MSK_LX685_Normal_8,0.0,0.0,0.9951894283294678,0.00481062289327383
lu_adc_GSE123902_MSK_LX685_Normal_9,0.0,0.0,0.9999719858169556,2.8053906135028228e-05
lu_adc_GSE123902_MSK_LX685_Normal_10,0.0,0.0,0.9998621940612793,0.00013779463188257068
lu_adc_GSE123902_MSK_LX685_Normal_11,0.0,0.0,0.999992847442627,7.134289717214415e-06
lu_adc_GSE123902_MSK_LX684_Normal_0,0.0,0.0,0.9999926090240479,7.3445503403490875e-06
lu_adc_GSE123902_MSK_LX684_Normal_1,0.0,0.0,0.9999927282333374,7.267185083037475e-06
lu_adc_GSE123902_MSK_LX684_Normal_2,0.0,0.0,0.999982476234436,1.7487509467173368e-05
lu_adc_GSE123902_MSK_LX684_Normal_3,0.0,0.0,0.9999592304229736,4.070917202625424e-05
lu_adc_GSE123902_MSK_LX684_Normal_4,0.0,0.0,0.9999765157699585,2.3463751858798787e-05
lu_adc_GSE123902_MSK_LX684_Normal_5,0.0,0.0,0.9999414682388306,5.855936979060061e-05
